Messwert-Nr.;ESC-Werte;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
956;0.00;0.53;0.00;-0.00;-1.03;-0.00
957;0.00;0.21;0.00;-0.00;-1.03;-0.00
958;0.00;0.20;0.00;-0.00;-1.04;-0.00
959;0.00;0.43;0.00;-0.00;-1.04;-0.00
960;0.00;0.33;0.00;-0.00;-1.03;-0.00
961;0.00;0.20;0.00;-0.00;-1.04;-0.01
962;0.00;0.18;0.00;-0.00;-1.03;-0.00
963;0.00;0.28;0.00;-0.00;-1.04;-0.00
964;0.00;0.32;0.00;-0.00;-1.03;-0.00
965;0.00;0.40;0.00;-0.00;-1.03;-0.00
966;0.00;0.38;0.00;-0.00;-1.04;-0.01
967;0.00;0.25;0.00;-0.00;-1.04;-0.01
968;0.00;0.46;0.00;-0.00;-1.04;-0.00
969;0.00;0.47;0.00;-0.01;-1.04;-0.01
970;0.00;0.37;0.00;-0.00;-1.04;-0.01
971;0.00;0.19;0.00;-0.00;-1.04;-0.00
972;0.00;0.28;0.00;-0.00;-1.04;-0.00
973;0.00;0.53;0.00;-0.00;-1.03;-0.00
974;0.00;0.55;0.00;-0.00;-1.04;-0.01
975;0.00;0.33;0.00;-0.00;-1.04;-0.01
976;0.00;0.33;0.00;-0.00;-1.03;-0.00
977;0.00;0.21;0.00;-0.01;-1.04;-0.00
978;0.00;0.34;0.00;-0.00;-1.04;-0.00
979;0.00;0.40;0.00;-0.00;-1.04;-0.00
980;0.00;0.38;0.00;-0.00;-1.04;-0.01
981;0.00;0.31;0.00;-0.00;-1.04;-0.00
982;0.00;0.40;0.00;-0.00;-1.04;-0.00
983;0.00;0.33;0.00;-0.00;-1.04;-0.00
984;0.00;0.31;0.00;-0.00;-1.04;-0.01
985;0.00;0.20;0.00;-0.00;-1.04;-0.00
986;0.00;0.12;0.00;-0.00;-1.04;-0.00
987;0.00;0.23;0.00;-0.00;-1.04;-0.00
988;0.00;0.31;0.00;-0.00;-1.04;-0.00
989;0.00;0.48;0.00;-0.00;-1.03;-0.00
990;0.00;0.51;0.00;0.00;-1.04;-0.00
991;0.00;0.51;0.00;-0.00;-1.04;-0.01
992;0.00;0.33;0.00;-0.00;-1.03;-0.00
993;0.00;0.32;0.00;-0.00;-1.04;-0.00
994;0.00;0.34;0.00;-0.00;-1.04;-0.01
995;0.00;0.39;0.00;-0.00;-1.04;-0.00
996;0.00;0.13;0.00;-0.00;-1.03;-0.01
997;0.00;0.20;0.00;-0.00;-1.04;-0.00
998;0.00;0.53;0.00;-0.00;-1.04;-0.00
999;0.00;0.46;0.00;-0.00;-1.05;-0.01
1000;0.00;0.23;0.00;-0.00;-1.04;-0.01
1001;0.00;0.36;0.00;-0.01;-1.04;-0.01
1002;0.00;0.29;0.00;-0.01;-1.05;-0.00
1003;0.00;0.31;0.00;-0.00;-1.04;-0.00
1004;0.00;0.33;0.00;-0.00;-1.04;-0.01
1005;0.00;0.40;0.00;-0.00;-1.04;-0.00
1006;0.00;0.32;0.00;-0.00;-1.04;-0.00
1007;0.00;0.35;0.00;-0.00;-1.04;-0.00
1008;0.00;0.46;0.00;-0.01;-1.04;-0.01
1009;0.00;0.44;0.00;-0.00;-1.04;-0.00
1010;0.00;0.37;0.00;-0.00;-1.03;-0.00
1011;0.00;0.52;0.00;-0.00;-1.04;-0.00
1012;0.00;0.49;0.00;-0.00;-1.04;-0.00
1013;0.00;0.38;0.00;-0.01;-1.04;-0.00
1014;0.00;0.34;0.00;-0.00;-1.04;-0.00
1015;0.00;0.40;0.00;-0.00;-1.04;-0.01
1016;0.00;0.21;0.00;0.00;-1.04;-0.00
1017;0.00;0.26;0.00;-0.00;-1.04;-0.01
1018;0.00;0.45;0.00;-0.00;-1.03;-0.01
1019;0.00;0.64;0.00;-0.01;-1.05;-0.01
1020;0.00;0.42;0.00;-0.00;-1.06;-0.00
1021;0.00;0.25;0.00;-0.00;-1.04;-0.00
1022;0.00;0.34;0.00;-0.00;-1.04;-0.00
1023;0.00;0.34;0.00;-0.01;-1.04;-0.00
1024;0.00;0.20;0.00;-0.00;-1.04;-0.01
1025;0.00;0.21;0.00;-0.00;-1.04;-0.01
1026;0.00;0.39;0.00;-0.00;-1.04;-0.00
1027;0.00;0.36;0.00;-0.00;-1.04;-0.01
1028;0.00;0.20;0.00;-0.01;-1.04;-0.00
1029;0.00;0.16;0.00;-0.00;-1.04;-0.00
1030;0.00;0.23;0.00;-0.00;-1.04;-0.00
1031;0.00;0.33;0.00;-0.00;-1.04;-0.00
1032;0.00;0.30;0.00;-0.00;-1.04;-0.00
1033;0.00;0.10;0.00;-0.00;-1.04;-0.00
1034;0.00;0.16;0.00;-0.00;-1.04;-0.00
1035;0.00;0.29;0.00;-0.00;-1.04;-0.00
1036;0.00;0.39;0.00;-0.00;-1.04;-0.01
1037;0.00;0.44;0.00;-0.00;-1.04;-0.01
1038;0.00;0.19;0.00;-0.00;-1.04;-0.01
1039;0.00;0.29;0.00;-0.01;-1.05;-0.01
1040;0.00;0.41;0.00;-0.00;-1.04;-0.01
1041;0.00;0.45;0.00;-0.00;-1.04;-0.00
1042;0.00;0.43;0.00;-0.00;-1.04;-0.01
1043;0.00;0.55;0.00;-0.00;-1.04;-0.00
1044;0.00;0.57;0.00;-0.00;-1.04;-0.00
1045;0.00;0.49;0.00;-0.01;-1.04;-0.01
1046;0.00;0.40;0.00;-0.00;-1.04;-0.00
1047;0.00;0.32;0.00;-0.00;-1.03;-0.01
1048;0.00;0.37;0.00;-0.00;-1.04;-0.01
1049;0.00;0.49;0.00;-0.01;-1.04;-0.01
1050;0.00;0.53;0.00;-0.00;-1.04;-0.00
1051;0.00;0.46;0.00;-0.01;-1.04;-0.00
1052;0.00;0.38;0.00;-0.00;-1.03;-0.00
1053;0.00;0.39;0.00;-0.00;-1.04;-0.00
1054;0.00;0.49;0.00;-0.00;-1.04;-0.00
1055;0.00;0.51;0.00;-0.01;-1.04;-0.01
1056;0.00;0.45;0.00;-0.00;-1.03;-0.01
1057;0.00;0.31;0.00;-0.00;-1.04;-0.01
1058;0.00;0.34;0.00;-0.01;-1.04;-0.01
1059;0.00;0.23;0.00;-0.00;-1.04;-0.00
1060;0.00;0.23;0.00;-0.00;-1.04;-0.01
1061;0.00;0.47;0.00;-0.00;-1.04;-0.00
1062;0.00;0.61;0.00;-0.00;-1.04;-0.01
1063;0.00;0.43;0.00;-0.00;-1.04;-0.01
1064;0.00;0.32;0.00;-0.00;-1.03;-0.01
1065;0.00;0.29;0.00;-0.00;-1.04;-0.01
1066;0.00;0.40;0.00;-0.00;-1.04;-0.01
1067;0.00;0.49;0.00;-0.00;-1.04;-0.01
1068;0.00;0.47;0.00;-0.00;-1.04;-0.01
1069;0.00;0.28;0.00;-0.00;-1.03;-0.00
1070;0.00;0.17;0.00;-0.00;-1.03;-0.01
1071;0.00;0.29;0.00;-0.01;-1.04;-0.00
1072;0.00;0.23;0.00;-0.00;-1.04;-0.01
1073;0.00;0.33;0.00;-0.00;-1.04;-0.01
1074;0.00;0.37;0.00;-0.00;-1.03;-0.00
1075;0.00;0.47;0.00;-0.00;-1.04;-0.01
1076;0.00;0.38;0.00;-0.00;-1.04;-0.01
1077;0.00;0.31;0.00;-0.00;-1.04;-0.00
1078;0.00;0.18;0.00;-0.00;-1.03;-0.00
1079;0.00;0.15;0.00;-0.00;-1.04;-0.01
1080;0.00;0.18;0.00;-0.00;-1.04;-0.00
1081;0.00;0.52;0.00;-0.00;-1.04;-0.01
1082;0.00;0.60;0.00;0.00;-1.03;-0.00
1083;0.00;0.36;0.00;-0.00;-1.04;-0.00
1084;0.00;0.38;0.00;-0.00;-1.03;-0.01
1085;0.00;0.34;0.00;-0.01;-1.04;-0.01
1086;0.00;0.30;0.00;-0.01;-1.04;-0.00
1087;0.00;0.49;0.00;-0.00;-1.04;-0.01
1088;0.00;0.23;0.00;-0.00;-1.04;-0.01
1089;0.00;0.16;0.00;-0.00;-1.04;-0.01
1090;0.00;0.28;0.00;-0.00;-1.04;-0.00
1091;0.00;0.40;0.00;-0.00;-1.04;-0.00
1092;0.00;0.46;0.00;-0.00;-1.04;-0.01
1093;0.00;0.27;0.00;-0.00;-1.04;-0.00
1094;0.00;0.43;0.00;-0.00;-1.03;-0.01
1095;0.00;0.48;0.00;-0.00;-1.04;-0.00
1096;0.00;0.38;0.00;-0.00;-1.05;-0.01
1097;0.00;0.34;0.00;-0.00;-1.04;-0.00
1098;0.00;0.49;0.00;-0.00;-1.04;-0.00
1099;0.00;0.39;0.00;-0.00;-1.04;-0.01
1100;0.00;0.29;0.00;-0.00;-1.03;-0.00
1101;0.00;0.25;0.00;-0.00;-1.03;-0.00
1102;0.00;0.25;0.00;-0.00;-1.04;-0.00
1103;0.00;0.17;0.00;-0.00;-1.04;-0.00
1104;0.00;0.30;0.00;-0.00;-1.04;-0.00
1105;0.00;0.35;0.00;-0.00;-1.04;-0.01
1106;0.00;0.37;0.00;-0.00;-1.04;-0.01
1107;0.00;0.33;0.00;-0.00;-1.04;-0.00
1108;0.00;0.33;0.00;-0.00;-1.03;-0.00
1109;0.00;0.35;0.00;-0.00;-1.04;-0.00
1110;0.00;0.33;0.00;-0.00;-1.04;-0.01
1111;0.00;0.28;0.00;-0.00;-1.03;-0.00
1112;0.00;0.37;0.00;-0.00;-1.03;-0.00
1113;0.00;0.38;0.00;-0.00;-1.04;-0.01
1114;0.00;0.37;0.00;-0.00;-1.04;-0.00
1115;0.00;0.43;0.00;-0.00;-1.04;-0.00
1116;0.00;0.46;0.00;-0.00;-1.03;-0.00
1117;0.00;0.35;0.00;0.00;-1.03;0.00
1118;0.00;0.39;0.00;-0.00;-1.04;-0.01
1119;0.00;0.24;0.00;-0.00;-1.04;-0.00
1120;0.00;0.34;0.00;-0.00;-1.04;-0.00
1121;0.00;0.54;0.00;-0.00;-1.04;-0.00
1122;0.00;0.35;0.00;-0.00;-1.04;-0.01
1123;0.00;0.45;0.00;-0.00;-1.04;-0.00
1124;0.00;0.54;0.00;-0.00;-1.04;-0.01
1125;0.00;0.50;0.00;-0.00;-1.04;-0.00
1126;0.00;0.40;0.00;-0.00;-1.03;-0.00
1127;0.00;0.42;0.00;-0.00;-1.03;-0.00
1128;0.00;0.41;0.00;-0.00;-1.04;-0.01
1129;0.00;0.30;0.00;-0.00;-1.04;-0.00
1130;0.00;0.25;0.00;-0.00;-1.03;-0.01
1131;0.00;0.28;0.00;-0.00;-1.04;-0.00
1132;0.00;0.23;0.00;-0.00;-1.04;-0.00
1133;0.00;0.17;0.00;-0.00;-1.04;-0.00
1134;0.00;0.36;0.00;-0.00;-1.04;-0.00
1135;0.00;0.47;0.00;-0.00;-1.04;-0.01
1136;0.00;0.36;0.00;-0.00;-1.04;-0.02
1137;0.00;0.23;0.00;-0.00;-1.04;-0.01
1138;0.00;0.23;0.00;-0.00;-1.04;-0.00
1139;0.00;0.32;0.00;-0.01;-1.04;-0.01
1140;0.00;0.38;0.00;-0.00;-1.04;-0.01
1141;0.00;0.41;0.00;-0.00;-1.04;-0.00
1142;0.00;0.26;0.00;-0.00;-1.04;-0.01
1143;0.00;0.10;0.00;-0.00;-1.04;-0.01
1144;0.00;0.20;0.00;-0.00;-1.04;-0.01
1145;0.00;0.30;0.00;-0.00;-1.04;-0.00
1146;0.00;0.39;0.00;-0.01;-1.05;-0.01
1147;0.00;0.48;0.00;-0.01;-1.04;-0.00
1148;0.00;0.32;0.00;-0.00;-1.03;-0.00
1149;0.00;0.18;0.00;-0.00;-1.04;-0.01
1150;0.00;0.29;0.00;0.00;-1.03;-0.00
1151;0.00;0.36;0.00;-0.00;-1.04;-0.01
1152;0.00;0.48;0.00;-0.00;-1.04;-0.01
1153;0.00;0.38;0.00;-0.01;-1.04;-0.01
1154;0.00;0.27;0.00;0.00;-1.03;-0.01
1155;0.00;0.37;0.00;-0.00;-1.04;-0.01
1156;0.00;0.50;0.00;-0.00;-1.04;-0.01
1157;0.00;0.36;0.00;-0.00;-1.04;-0.01
1158;0.00;0.27;0.00;-0.00;-1.04;-0.01
1159;0.00;0.26;0.00;-0.00;-1.04;-0.00
1160;0.00;0.31;0.00;-0.00;-1.04;-0.00
1161;0.00;0.27;0.00;-0.00;-1.04;-0.00
1162;0.00;0.33;0.00;-0.00;-1.04;-0.01
1163;0.00;0.36;0.00;-0.00;-1.03;-0.00
1164;0.00;0.31;0.00;0.00;-1.04;-0.00
1165;0.00;0.34;0.00;-0.00;-1.03;-0.01
1166;0.00;0.33;0.00;-0.00;-1.04;-0.00
1167;0.00;0.36;0.00;-0.00;-1.04;-0.00
1168;0.00;0.38;0.00;-0.00;-1.04;-0.00
1169;0.00;0.23;0.00;-0.00;-1.04;-0.00
1170;0.00;0.25;0.00;-0.00;-1.04;-0.01
1171;0.00;0.24;0.00;-0.00;-1.04;-0.01
1172;0.00;0.28;0.00;-0.00;-1.04;-0.00
1173;0.00;0.40;0.00;-0.00;-1.04;-0.00
1174;0.00;0.55;0.00;-0.00;-1.04;-0.01
1175;0.00;0.50;0.00;-0.00;-1.04;-0.01
1176;0.00;0.27;0.00;-0.00;-1.04;-0.00
1177;0.00;0.27;0.00;-0.00;-1.04;-0.00
1178;0.00;0.31;0.00;-0.00;-1.04;-0.00
1179;0.00;0.35;0.00;-0.00;-1.04;-0.00
1180;0.00;0.25;0.00;-0.01;-1.04;-0.01
1181;0.00;0.34;0.00;-0.00;-1.04;-0.00
1182;0.00;0.40;0.00;-0.00;-1.03;-0.01
1183;0.00;0.28;0.00;-0.00;-1.04;-0.00
1184;0.00;0.34;0.00;-0.00;-1.04;-0.01
1185;0.00;0.30;0.00;-0.00;-1.04;-0.00
1186;0.00;0.27;0.00;-0.00;-1.03;-0.01
1187;0.00;0.28;0.00;0.00;-1.03;-0.00
1188;0.00;0.43;0.00;-0.00;-1.04;-0.00
1189;0.00;0.66;0.00;-0.00;-1.04;-0.00
1190;0.00;0.38;0.00;-0.00;-1.04;-0.00
1191;0.00;0.30;0.00;-0.00;-1.04;-0.01
1192;0.00;0.31;0.00;-0.00;-1.04;-0.00
1193;0.00;0.51;0.00;-0.00;-1.03;-0.00
1194;0.00;0.46;0.00;-0.00;-1.04;-0.01
1195;0.00;0.32;0.00;-0.00;-1.04;-0.00
1196;0.00;0.30;0.00;-0.00;-1.04;-0.01
1197;0.00;0.37;0.00;0.00;-1.04;-0.00
1198;0.00;0.51;0.00;-0.00;-1.04;-0.01
1199;0.00;0.30;0.00;-0.00;-1.04;-0.01
1200;0.00;0.30;0.00;-0.00;-1.03;-0.01
1201;0.00;0.29;0.00;-0.01;-1.04;-0.01
1202;0.00;0.19;0.00;-0.00;-1.04;-0.00
1203;0.00;0.24;0.00;-0.00;-1.03;-0.00
1204;0.00;0.30;0.00;-0.00;-1.04;-0.01
1205;0.00;0.32;0.00;-0.00;-1.04;-0.00
1206;0.00;0.37;0.00;-0.00;-1.03;-0.00
1207;0.00;0.53;0.00;-0.00;-1.03;-0.00
1208;0.00;0.64;0.00;-0.00;-1.04;-0.00
1209;0.00;0.60;0.00;-0.00;-1.04;-0.01
1210;0.00;0.58;0.00;-0.00;-1.04;-0.01
1211;0.00;0.39;0.00;-0.00;-1.04;-0.01
1212;0.00;0.36;0.00;-0.00;-1.04;-0.00
1213;0.00;0.33;0.00;-0.01;-1.04;-0.01
1214;0.00;0.33;0.00;-0.00;-1.04;-0.01
1215;0.00;0.41;0.00;-0.00;-1.04;-0.01
1216;0.00;0.58;0.00;-0.00;-1.04;-0.00
1217;0.00;0.60;0.00;-0.01;-1.04;-0.00
1218;0.00;0.41;0.00;-0.00;-1.03;-0.00
1219;0.00;0.48;0.00;-0.00;-1.04;-0.01
1220;0.00;0.44;0.00;-0.00;-1.03;-0.00
1221;0.00;0.35;0.00;-0.00;-1.04;-0.00
1222;0.00;0.34;0.00;-0.00;-1.04;-0.00
1223;0.00;0.38;0.00;-0.00;-1.03;-0.00
1224;0.00;0.15;0.00;-0.00;-1.04;-0.00
1225;0.00;0.12;0.00;-0.00;-1.04;-0.00
1226;0.00;0.22;0.00;-0.00;-1.04;-0.00
1227;0.00;0.41;0.00;-0.00;-1.04;-0.00
1228;0.00;0.35;0.00;-0.00;-1.04;-0.01
1229;0.00;0.34;0.00;-0.00;-1.04;-0.00
1230;0.00;0.36;0.00;-0.00;-1.04;-0.00
1231;0.00;0.21;0.00;-0.00;-1.04;-0.00
1232;0.00;0.29;0.00;-0.00;-1.04;-0.01
1233;0.00;0.51;0.00;-0.00;-1.04;-0.00
1234;0.00;0.43;0.00;0.00;-1.04;-0.00
1235;0.00;0.23;0.00;-0.00;-1.04;-0.00
1236;0.00;0.45;0.00;-0.00;-1.04;-0.01
1237;0.00;0.51;0.00;-0.00;-1.04;-0.00
1238;0.00;0.39;0.00;-0.00;-1.04;-0.01
1239;0.00;0.41;0.00;-0.00;-1.04;-0.00
1240;0.00;0.45;0.00;-0.01;-1.04;-0.00
1241;0.00;0.30;0.00;-0.01;-1.04;-0.00
1242;0.00;0.30;0.00;-0.00;-1.04;-0.01
1243;0.00;0.47;0.00;-0.00;-1.03;-0.01
1244;0.00;0.41;0.00;-0.01;-1.04;-0.01
1245;0.00;0.41;0.00;-0.00;-1.04;-0.01
1246;0.00;0.47;0.00;-0.00;-1.04;-0.01
1247;0.00;0.37;0.00;-0.01;-1.05;-0.01
1248;0.00;0.32;0.00;-0.00;-1.04;-0.00
1249;0.00;0.27;0.00;-0.00;-1.04;-0.00
1250;0.00;0.27;0.00;-0.00;-1.04;-0.00
1251;0.00;0.44;0.00;-0.00;-1.03;-0.00
1252;0.00;0.44;0.00;-0.00;-1.04;-0.00
1253;0.00;0.49;0.00;-0.00;-1.04;-0.01
1254;0.00;0.25;0.00;-0.00;-1.04;-0.01
1255;0.00;0.14;0.00;-0.00;-1.04;-0.00
1256;0.00;0.33;0.00;-0.00;-1.03;-0.01
1257;0.00;0.23;0.00;-0.00;-1.04;-0.00
1258;0.00;0.17;0.00;-0.00;-1.04;-0.01
1259;0.00;0.40;0.00;-0.00;-1.04;-0.01
1260;0.00;0.26;0.00;-0.00;-1.04;-0.01
1261;0.00;0.42;0.00;-0.00;-1.04;-0.00
1262;0.00;0.47;0.00;-0.00;-1.04;-0.00
1263;0.00;0.50;0.00;-0.00;-1.04;-0.00
1264;0.00;0.51;0.00;-0.01;-1.04;-0.01
1265;0.00;0.41;0.00;-0.00;-1.04;-0.00
1266;0.00;0.38;0.00;-0.00;-1.04;-0.00
1267;0.00;0.28;0.00;-0.00;-1.04;-0.00
1268;0.00;0.21;0.00;-0.01;-1.04;-0.01
1269;0.00;0.16;0.00;-0.00;-1.05;-0.01
1270;0.00;0.09;0.00;-0.00;-1.03;-0.00
1271;0.00;0.22;0.00;-0.00;-1.04;-0.01
1272;0.00;0.33;0.00;-0.00;-1.04;-0.01
1273;0.00;0.33;0.00;-0.01;-1.04;-0.01
1274;0.00;0.50;0.00;-0.00;-1.04;-0.00
1275;0.00;0.45;0.00;-0.00;-1.04;-0.01
1276;0.00;0.32;0.00;-0.00;-1.04;-0.00
1277;0.00;0.30;0.00;-0.00;-1.04;-0.00
1278;0.00;0.36;0.00;-0.00;-1.04;-0.01
1279;0.00;0.33;0.00;-0.00;-1.04;-0.00
1280;0.00;0.24;0.00;-0.00;-1.04;-0.00
1281;0.00;0.15;0.00;-0.00;-1.03;-0.00
1282;0.00;0.21;0.00;-0.00;-1.04;-0.00
1283;0.00;0.44;0.00;-0.00;-1.03;-0.01
1284;0.00;0.49;0.00;-0.00;-1.03;-0.00
1285;0.00;0.40;0.00;-0.00;-1.03;-0.00
1286;0.00;0.45;0.00;-0.00;-1.04;-0.01
1287;0.00;0.52;0.00;-0.00;-1.04;-0.01
1288;0.00;0.48;0.00;-0.01;-1.04;-0.01
1289;0.00;0.40;0.00;-0.00;-1.04;-0.00
1290;0.00;0.21;0.00;-0.00;-1.03;-0.00
1291;0.00;0.45;0.00;-0.01;-1.04;-0.01
1292;0.00;0.33;0.00;-0.00;-1.04;-0.01
1293;0.00;0.45;0.00;-0.00;-1.04;-0.00
1294;0.00;0.38;0.00;-0.00;-1.04;-0.00
1295;0.00;0.25;0.00;-0.00;-1.04;-0.00
1296;0.00;0.09;0.00;-0.00;-1.04;-0.00
1297;0.00;0.47;0.00;-0.01;-1.04;-0.01
1298;0.00;0.38;0.00;-0.00;-1.04;-0.00
1299;0.00;0.39;0.00;-0.00;-1.03;-0.00
1300;0.00;0.35;0.00;-0.00;-1.04;-0.00
1301;0.00;0.31;0.00;-0.00;-1.04;-0.00
1302;0.00;0.38;0.00;-0.00;-1.04;-0.00
1303;0.00;0.32;0.00;-0.00;-1.04;-0.00
1304;0.00;0.42;0.00;-0.00;-1.03;-0.00
1305;0.00;0.37;0.00;-0.00;-1.04;-0.01
1306;0.00;0.35;0.00;-0.00;-1.04;-0.01
1307;0.00;0.21;0.00;-0.00;-1.04;-0.00
1308;0.00;0.35;0.00;-0.00;-1.03;-0.00
1309;0.00;0.38;0.00;-0.00;-1.03;-0.00
1310;0.00;0.32;0.00;-0.00;-1.04;-0.01
1311;0.00;0.41;0.00;-0.00;-1.04;-0.01
1312;0.00;0.37;0.00;-0.00;-1.04;-0.01
1313;0.00;0.48;0.00;-0.01;-1.04;-0.02
1314;0.00;0.50;0.00;-0.00;-1.04;-0.01
1315;0.00;0.45;0.00;-0.00;-1.04;-0.01
1316;0.00;0.35;0.00;-0.00;-1.04;-0.00
1317;0.00;0.44;0.00;0.00;-1.04;-0.00
1318;0.00;0.52;0.00;0.00;-1.03;-0.00
1319;0.00;0.52;0.00;-0.00;-1.03;-0.00
1320;0.00;0.24;0.00;-0.00;-1.03;-0.00
1321;0.00;0.26;0.00;-0.00;-1.04;-0.01
